gm_Id,Id_W,L,VDS,gds_W,VGS,VDSAT,Cgg_W,Cdd_W
7.212550453419239,77.52867714799271,4.5e-08,0.3,30.66463837411428,0.3519999999999994,0.1681486874442422,8.269301199504787e-10,1.940730323664631e-10
6.520394363329415,90.14311811651643,4.5e-08,0.3,34.47407656878299,0.3299999999999994,0.1818775118885091,8.391339498249406e-10,1.9510982817765709e-10
5.91235963548721,103.3237615506671,4.5e-08,0.3,38.34862487661215,0.3079999999999994,0.195672499612806,8.494499572579362e-10,1.9608938518242167e-10
5.380513502618044,116.9587237379887,4.5e-08,0.3,42.27494744736376,0.2859999999999994,0.2094692731783993,8.581341034595603e-10,1.9700011349711308e-10
4.915993659473205,130.9530737625727,4.5e-08,0.3,46.24547165575635,0.2639999999999993,0.2232232355941808,8.654230177988959e-10,1.978339980233348e-10
4.510026708836525,145.2279955758632,4.5e-08,0.3,50.25698712652099,0.2419999999999994,0.2369048792557387,8.715283723780277e-10,1.9858697469928867e-10
4.15448317987105,159.7189134947704,4.5e-08,0.3,54.30948130885132,0.2199999999999994,0.25049579268952,8.76635381573889e-10,1.9925877203047678e-10
3.842123787164883,174.3732782628562,4.5e-08,0.3,58.40523447788025,0.1979999999999994,0.2639854847589954,8.809036187848489e-10,1.998523264840431e-10
3.566659707495288,189.148406222731,4.5e-08,0.3,62.54814645699796,0.1759999999999994,0.2773689704882683,8.844690008099354e-10,2.003729563374432e-10
3.32271165717267,204.0095576315308,4.5e-08,0.3,66.74325090633847,0.1539999999999994,0.2906449935341281,8.874462713675745e-10,2.008274837184241e-10
3.105721191759907,218.9283167078361,4.5e-08,0.3,70.99637316020494,0.1319999999999994,0.3038147484038822,8.899316165752902e-10,2.0122344800039087e-10
2.91184546189487,233.8812704056571,4.5e-08,0.3,75.3138941948104,0.1099999999999994,0.3168809794605094,8.92005214817538e-10,2.0156848808732268e-10
2.737852318333359,248.8489530445626,4.5e-08,0.3,79.70259132938074,0.0879999999999993,0.3298473562974383,8.937336145449278e-10,2.0186991305411748e-10
2.581023972445988,263.8150141052999,4.5e-08,0.3,84.16953357504097,0.0659999999999993,0.3427180478490259,8.951718843190305e-10,2.0213444252989159e-10
2.439072445236742,278.7655668523672,4.5e-08,0.3,88.72201547391067,0.0439999999999993,0.3554974372666245,8.963655107757135e-10,2.0236808049126828e-10
2.310067360716716,293.6886802548527,4.5e-08,0.3,93.36751778914552,0.0219999999999993,0.3681899352728149,8.973520413441662e-10,2.0257608311078749e-10
2.192375316538867,308.5739828828735,4.5e-08,0.3,98.11368672520356,0.0,0.3807998616498999,8.981624829760777e-10,2.0276298634618458e-10
9.500433259075956,1.176590585313702e-05,4.5e-08,0.4,2.941208345786866e-06,1.1,0.0488949182783489,4.729521188567915e-10,1.7278032624150077e-10
14.93291313923051,1.484931372738118e-05,4.5e-08,0.4,5.836317909262673e-06,1.078,0.0488949304766779,4.720533924468401e-10,1.7312418156771168e-10
20.52441038388745,2.142268965295742e-05,4.5e-08,0.4,1.157756061887926e-05,1.056,0.048894954669289,4.711995414916113e-10,1.7348274417751928e-10
